Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
27b439397d2de961ed86b3e303a53824,0,1,1,1,0,0,0,0,1,1,0,0,76
57b4f890d6922669d1ab393c8a9da4b7,0,1,1,1,0,0,0,0,0,0,0,0,71
3ca009681fd35e15e036821c824f65d0,0,1,1,1,0,0,0,0,0,0,0,0,47
601f2802fd6a3c561c4e17a440750d0d,0,0,1,1,0,0,0,0,0,0,0,0,37
8ca96379c06ab141697da506def3ec36,0,0,0,1,0,0,0,0,1,0,0,0,28
f916e9500d2b2fd217c7458fdca3966d,0,1,1,1,0,0,0,0,1,1,0,0,21
8b0ca2329afee8ac165f954e16532433,0,1,1,1,0,0,0,0,1,1,0,0,25
385c2b0e3888d1dc0c95c116a033d2b8,0,1,1,1,0,1,0,0,0,0,0,0,35
2cc11607a82868f6eaa496c22478ef6b,0,0,1,0,0,0,0,0,0,0,0,0,12
ecd36a362338357f67de9ee2a355c7d2,0,1,1,1,0,0,0,0,0,0,0,0,49
b5e088eac99bde48cc14ae7a602639e7,0,1,1,1,0,0,0,0,0,0,0,0,60
2808229321b487ce4082fe672aebc9c8,0,1,1,1,0,0,0,0,0,0,0,0,36
483e2edcc431e49e5518a7fad5e4d091,0,1,1,1,0,0,0,0,0,1,0,0,27
083d98afe49156aaa40300792afece7a,0,0,1,1,0,0,0,0,0,0,0,1,27
ac5be1870d00e856246f9e2c8da070c6,0,1,0,1,0,1,0,0,0,0,0,0,57
0e398ce27068bb02dccefa3686259193,0,1,1,1,0,0,0,0,0,0,0,0,20
a1e2b65118d4ffd9e92361131ee6a298,0,1,1,1,0,0,0,0,0,0,0,0,75
53839d7bf89b3e390feba9f46053ef46,0,1,1,0,0,0,1,0,0,0,0,0,30
52c0d84a72892b7bd6bdeb3233d0b89f,0,1,1,1,0,1,0,0,0,0,0,0,38
a7bf865455e91454c01c5d8e92de16f5,0,1,1,1,0,0,0,0,1,1,0,0,26
2ab090366cfa18437f9be03c9fe556a5,0,1,1,1,0,0,0,0,0,0,0,0,53
9e0dbf54e96f4fad2896868494d364c9,0,0,0,0,0,0,1,0,0,0,0,0,70
b6557d0630091ddb75fc2828cbdccd32,0,0,0,0,0,0,0,0,0,0,0,0,23
675f0c22748d070df4198c6ea763a97c,0,1,1,1,0,0,0,0,1,1,0,0,29
b37474c1f5a01aaa3c69ef8eaa70a4a9,0,0,1,0,0,0,0,0,0,0,0,0,50
5c6dea3e4c53662c80ac0187a42dc7b4,0,1,1,1,0,1,0,0,0,0,0,0,22
a5e4f85d0e2ae3a78195ba3ae9780673,0,1,1,0,0,1,0,0,0,0,0,0,24
e9c363e89d0b9d94b0a0af5624bed0b1,0,1,1,0,0,0,1,0,0,0,1,0,32
2690c09457bb54b743f22d800881c145,0,1,1,1,0,0,0,0,0,0,0,0,28
a1a934fa8529dcfd7e8b414cd28ec9c3,0,1,1,1,0,0,0,0,0,0,0,0,73
6f6835ebda8ddd575a59498ad0091ca1,0,1,1,1,0,0,1,0,0,0,0,0,37
4952f9d50b84a32f499b9998377076ab,0,1,1,1,0,0,1,0,0,0,0,0,35
b04f5ac5a4009bfceb5c1bd46777a104,0,0,0,1,0,0,0,0,0,0,0,0,35
e8c2b547308eb99d1215ccbc83d99408,0,0,1,1,0,0,0,0,0,0,0,0,62
0388dd1c1d6aad04c448a470af4b3790,0,1,1,1,0,1,0,0,0,1,1,0,43
66884eea734a0a896f66c93a007bc19e,0,1,1,1,0,0,0,0,0,0,0,0,38
d430adf6e24febfeda8f4cb34eea6329,0,1,1,1,0,0,1,0,0,0,0,0,42
f5e841dbe4a37954cd762022af45896b,0,1,1,1,0,0,0,0,0,0,0,0,100
ff0fda5f289ae858781f9aa093df3970,0,0,0,1,0,0,0,0,0,0,0,0,25
c3f0aeadd9c56494255108c34fdac62c,0,1,1,1,0,0,0,0,0,0,0,0,42
c89f47cbfad9bd529cea597347039a33,0,1,1,1,0,0,0,0,0,0,0,0,38
f8cb97202770610f69907c311cc7b427,0,1,1,1,0,0,0,0,0,0,0,0,29
1a483f7ce1b29984b9e18bac463bf097,0,1,1,1,0,0,0,0,0,0,0,0,36
59099abcf28a97710845f10549c09855,0,1,1,1,0,0,0,0,0,0,0,0,54
6ff850d7e976afa06aef12f3a860b743,0,1,1,1,0,1,0,0,0,0,0,0,50
fe5c76c90ae8406d840e6098c26621d3,0,1,1,1,0,0,0,0,0,0,0,0,31
ef34919708627270bc7dbf7320cd3701,0,1,1,1,0,0,0,0,0,0,0,0,37
15bda3335526d2ab18834c65f93add56,0,1,1,1,0,0,0,0,1,0,0,0,66
bb0ce400874dd2fde77c2105788a8893,0,0,0,1,0,0,0,0,1,1,0,0,30
b7fff1563d0b4f56da0253235930a736,0,0,0,1,0,0,0,0,0,0,0,0,21
ad2e04000b9c7faa4c37e48e11ee826f,0,1,1,0,0,0,1,0,0,0,0,0,24
f6282e6ae0abf9d304bbb5e5056c70a2,0,1,1,1,0,0,0,0,1,0,1,0,45
e08e07d97977296c5a87cc89e3dfaf94,0,0,0,1,0,0,0,0,1,1,0,0,50
d12c83b865a2960729668f86695d2bed,0,1,1,1,0,0,0,0,0,0,0,0,30
7b191a7aba2e259b97987b9d0827731b,1,0,0,1,0,0,0,0,0,0,0,0,53
6ff12cb9b54f1513593a6748411de1c0,0,1,1,1,0,0,0,0,0,0,0,0,6
29d20f29c05d0e21ca90b9e52b5cf47f,0,1,1,1,0,0,0,0,0,0,0,0,32
f320726d7bbf22b14bebe1de50587879,1,1,1,1,0,0,0,0,0,0,0,0,24
2174eccf851b4b8eee774ef927422c7c,0,1,1,1,0,0,1,1,0,0,0,0,29
98e52d2ed0d160540c198d1a734f5568,0,1,1,1,0,0,0,1,0,0,1,0,48
b5c423780940c61b00792ae11888d6a5,0,1,1,1,0,0,1,0,1,0,0,0,32
957db548e43fd41fe055a6b81fccc827,0,0,0,1,0,0,0,0,0,0,0,0,26
7c58a3861afde87271e79cbc3759251c,0,1,1,1,0,0,0,0,0,0,0,0,37
8f526490f067e87ad5c15b15246fe3f8,0,0,1,1,0,0,0,0,0,0,0,0,53
52bafa50d781c1dcbefc0c7e1d470358,0,1,1,1,0,0,0,0,0,0,0,0,71
b19c7e95eb9f500aec8143786852487a,0,0,1,1,0,0,0,0,1,1,0,1,23
55cca07f24acd96e53c84077bcb8eaff,0,1,1,1,0,0,0,0,0,0,0,0,39
dfe10a8e3aa0564ff46fa80d0f34b7d0,0,0,1,1,0,0,0,0,1,1,0,0,100
1d5249af75580ec61c473cdfa1c1571e,0,1,1,1,0,0,0,0,0,0,0,0,28
5d1b96986912bef5bbb46db713955069,0,1,1,1,0,0,1,0,0,0,0,0,85
eca2eb18efdba346d34b1630d3ea98ec,0,1,1,1,0,0,0,0,0,0,0,0,59
00838b02764e8d37edde39ed18693427,0,0,0,1,0,0,1,0,0,0,0,0,27
0d4a7e3c9f0a3f45e97e885ec69185de,0,1,1,1,0,0,0,0,1,1,0,0,20
8f9babb55929fc4fa8fe50c136341688,0,1,1,1,0,0,0,0,0,0,0,0,31
4f8b47b14e216df4760e5e6fe909b4cf,0,0,1,0,0,0,0,0,0,0,0,0,45
80fa3710f5983babba885c124a6beeb3,0,0,1,1,0,0,0,0,0,0,0,0,30
47cf314ef52b6bf53808159643f32bd4,0,1,1,1,0,0,0,0,0,0,0,0,26
920dc43c65499ab4e4832f3d6bf5591d,0,1,1,1,0,1,0,0,0,0,0,0,30
129e532a91b46d068d98da7fc53663ea,0,1,1,1,0,0,0,0,0,0,0,0,80
63606c32f512a4d0b5a9d216fe325e28,0,0,1,0,0,1,0,0,0,0,0,0,32
26311bfc76eef10d8d7d3a227ed331a8,0,0,0,1,0,0,1,0,0,0,0,1,12
2ae14675edbb918cbc2bc811f17d7d79,0,1,1,1,0,1,0,0,0,0,0,0,30
878556bc2b64d78d77a8f40b2853f667,0,1,1,1,0,0,0,0,1,0,0,0,42
bbb00fee6bb0f7d4b67c93a214189819,0,0,0,0,0,0,1,0,0,0,0,0,53
af41b66598c20ad3edd3eca40fa061e7,0,0,1,1,0,0,0,0,0,1,0,1,28
cfe66786a9c53db0e6936209291cc67d,0,1,1,1,0,0,0,0,0,0,0,0,13
dca6fbe1ff6e873988bdf7c451c57155,0,1,1,1,0,0,0,0,1,1,0,0,13
aff11205506ee57e1b7eee86b16d04d7,0,1,1,1,0,0,0,0,1,1,0,0,18
f499f8c76cb04195631876846586848f,0,1,1,1,0,0,0,0,0,0,0,0,14
1851fb53e4edfeeeb79ba90e80c9c509,0,1,1,1,0,0,0,0,0,0,0,0,20
10f345e06f3227b86a8bd161445a5109,0,1,1,1,0,0,0,0,0,0,0,0,44
909b7d8974d07a6da852e30d36d1bd0e,0,1,1,1,0,0,0,0,0,0,0,0,16
21a487b360c726be68b09052581a53b7,0,1,1,1,0,0,1,0,0,0,0,0,42
318e62fbef5395cfc0f2f1807c3de5c6,0,1,1,0,0,0,0,0,0,0,0,0,30
caae3ce7a7f7b2745c0b7ed43bd8e05e,0,1,1,1,0,0,0,0,0,0,0,0,25
84e84339331e9c5893f0033cbc773a18,0,1,1,1,0,0,0,0,0,0,0,0,18
093e39680bf4afd8b75a661f4eda3bec,0,1,1,1,0,0,1,0,0,0,0,0,34
1f3925ade232068559cfabff61aefb72,0,0,1,1,0,0,1,0,0,0,0,0,2
974503342839cb16b20640aa93fbf501,0,0,1,1,0,0,0,0,0,0,0,1,29
316ff9cb6f12f53a907d858446306566,0,1,1,1,0,0,0,0,0,0,0,0,38
00a1e0c0f89ff89a8f32d42e9025f6b2,0,1,1,1,0,0,0,0,0,0,0,0,40
37b128f91b765b94c3bdf13f3f1d3177,0,1,1,1,0,0,0,0,0,1,0,0,43
b4f8866c4a0643c3305c35b04a8e8aec,0,1,1,1,0,0,0,0,0,0,0,0,42
0d2125fae99d7fdbfd236d26ddb91fdc,0,0,1,1,0,0,0,0,0,0,0,0,33
1d9b069caa39c9c77bce5f34d0d1894a,0,1,1,1,0,0,0,0,0,0,0,0,33
10a44a28fa83280c42d2efd4fe6f9f05,0,1,1,1,0,1,0,0,0,0,0,0,27
bb9eaeff99727eb7c42f1f11c0dc0e7a,0,1,1,0,0,0,0,0,0,0,0,0,49
e0dd59161986a4e68861d0a3b6300c8a,0,1,1,1,0,0,0,0,0,0,0,0,42
3398c628d646dd4370a14ac5efc04bb2,1,1,1,1,1,0,0,0,0,0,0,0,17
6474be552f41c9263bb8077e8325dc6c,0,1,1,1,0,0,0,0,0,0,0,0,50
deb8d1618d0cdc2a78c8198b882ebb2b,0,1,1,1,0,0,0,0,1,1,0,0,100
586fa21557f6038791111af11a88826d,0,0,1,1,0,0,0,0,0,0,0,0,33
5ee49f85ad49cae6f424cf8b33e7e15f,0,1,1,1,0,0,0,0,0,0,0,0,38
7715a3aa3e5555abe79017cc645a8f32,0,1,1,1,0,0,0,0,0,1,0,0,67
a93120aad3dfc1ef1aa9e4beab95003b,0,1,1,1,0,0,0,0,0,0,0,0,100
239bd055bbc5fcfe3598ff34e1dbbd01,0,1,1,1,0,0,1,0,0,0,0,0,39
0f071abf82f242a52fd02e73ebe46614,0,1,1,1,0,1,0,0,0,0,0,0,20
c762bdcf416524acc6759c11d0d025af,0,1,1,1,0,0,0,0,0,0,0,0,13
baf6445ace802ab98e99f58fe5a17e46,0,1,1,0,0,0,0,0,0,0,0,0,33
3fb58e88b3bfd9c0693cd073e9a56125,0,1,1,1,0,0,0,0,1,1,0,0,28
5a43fb15659288c7460aafd767c2e707,0,1,1,1,0,0,0,0,0,0,0,0,31
12616831e95e42e791fa91cf3baf9475,0,1,1,1,0,0,0,0,0,0,0,0,30
f34f5b7e71119a071c9a3c49319c57e7,0,1,1,1,0,0,0,0,0,0,0,0,67
c075a1b64678485f3c773641ae16b366,0,1,1,1,0,0,0,0,0,0,0,0,44
4ce160f2c16009291a5c9061a82f41a4,0,0,1,1,1,0,0,0,0,0,0,0,39
916ce20c02cd4ef9225d7dbabde68f1c,0,1,1,1,0,0,0,0,0,0,0,0,5
6242f3e9dbc9f62795db7e1d964befec,0,0,1,1,0,0,1,0,0,0,0,1,42
bd740d3c9c78480d5eb43ad2a69655de,0,0,1,1,0,0,0,0,0,0,0,1,33
803ea4a2eb7c9837ce934e6b87895562,0,1,1,1,0,0,0,0,1,1,0,0,47
59547e755b8664f7e884789e9636e294,0,1,1,1,0,0,0,0,0,0,0,0,20
e71de6cacbf463aac24fb3fcba5a6b48,0,0,0,1,0,0,0,0,0,0,0,0,32
05245393ccd83f20fda8e846c583c83b,0,1,1,1,0,0,0,0,0,1,0,0,39
089772a6b7fe8ebbedffe6f8eff634c8,0,1,1,1,0,0,0,0,0,0,0,0,73
9633abdcad8870e9bd03e95087574bf0,0,1,1,1,0,0,0,0,0,0,0,0,22
5a0fe3e0ed980163fb39818f7ddf1ec5,0,1,1,1,0,0,0,0,0,0,0,0,76
98fcb715742b0af6a5675821af4b73e8,0,1,1,1,0,0,0,0,1,1,0,0,31
2bc0b1f00ef47fc17901804607315219,0,0,1,0,0,0,1,0,0,0,0,0,37
6fdac4bf17d86ce3561694ce1739efc8,0,1,1,1,0,0,0,0,1,1,0,0,85
89aab9007666d6aec17b189f8e8814bc,0,1,1,1,0,0,0,0,1,1,0,0,28
02581632f146cccfcfc93005ef5f907e,0,0,1,0,0,0,0,0,1,1,0,0,38
c70d58d9dc8b8b4a4a82bb94875cc89d,0,1,1,1,0,0,0,0,0,1,0,0,24
096a89d2fae53fe670318f7f7f44001b,0,1,1,1,0,0,0,0,0,0,0,0,40
ee9cb55ca589a3cb69b31836cc6f7727,0,1,1,1,0,0,0,0,0,0,0,0,63
9a54f39d55b5810b689c08f2c9f400d2,0,1,1,1,0,0,0,0,1,1,0,0,11
70a4625b37354fc4464d2ef185fa2843,0,1,1,1,0,0,1,0,0,0,0,0,38
e5c696f4a37559107f9f2dac1b514204,0,1,1,1,0,0,0,0,0,0,0,0,66
ecceb6e1a60f97e10848fddae2b38bf4,0,1,1,1,0,0,0,0,0,0,0,0,25
45b98481969b900685764d9f0604c4cd,0,0,1,1,0,0,0,0,1,0,0,1,38
96c6ecbc5407b075103db9d5e60f8867,0,1,1,0,0,0,0,1,0,0,0,0,58
e34f1776d61d7c7283b116499c0103bb,0,1,1,1,0,0,0,0,0,0,0,0,30
0cc2afd854507b0862dc4de094e6074e,0,1,1,1,0,1,0,0,0,0,0,0,46
b967ce4132db8233171c6134f90a2eb3,0,1,1,1,0,0,0,0,0,0,0,0,22
2aa05d6c6a6357d7aef30e73ee4aa4b8,0,1,1,0,0,1,0,0,0,0,0,0,100
bb263c3f1605cd5688a6fd1626f62466,0,1,1,1,0,0,1,0,0,0,0,0,27
c00e3329a90a17e315a7c149c2685c10,0,0,1,1,0,0,0,0,0,0,0,1,58
548794a8f39d72c913ac2766dd5aeac1,0,1,1,1,0,0,0,0,0,0,0,0,22
43be27188c709cba159ab46d10a4d4ec,0,1,1,1,0,0,0,0,1,1,0,0,26
a570428bb18ff966a1ded3f51c6cd55d,0,1,1,0,0,0,1,0,0,0,0,0,76
26d1f8f5668c0515775d975f31e418db,0,1,1,1,0,0,0,0,0,0,0,0,49
811115675391b865932a68ba4eda4095,0,1,1,1,0,0,0,0,0,0,0,0,30
3edb6304228159af667deb11d12251fc,0,0,1,1,0,0,0,0,0,0,0,1,21
075d0e47ff8e23dbec02b32a26c5fc78,0,0,1,1,0,0,0,0,0,0,0,1,24
6bd134de2e6172958e1365cf8d7d1867,0,1,1,1,0,0,0,0,0,0,0,0,22
a48e5ca49c6a9459dba5166b2355125b,0,1,1,1,0,0,0,0,0,0,0,0,59
0da86513c331870fdcc9d392c60ea8a2,0,1,1,1,0,0,0,0,1,1,0,0,12
a51519709b9f6059b02a4f11f06ebc25,0,1,1,1,0,1,0,0,1,1,0,0,29
0eb21f458b3076deaf8cf3acea7553ec,0,1,1,1,0,0,0,0,0,0,0,0,30
2fd7cda16cb627069fef31c09d7d6b66,0,1,1,1,0,0,0,0,0,0,0,0,100
9aaa8fbce8690cbb1d4b489881f70502,0,1,1,1,0,1,0,0,0,0,0,0,36
9d85d97dd7527478deb6b8d4cb13c7ac,0,1,1,0,0,0,1,1,0,1,0,0,30
15ceafc4aaea1b8cd4e427817e3062fc,0,1,1,1,0,0,0,0,0,0,1,0,34
aeb9a74db3108e287291d0bb3ac58766,0,1,1,1,0,1,0,0,1,1,0,0,28
295a16e53e9856d9c32061967a97162d,0,1,1,0,0,0,1,0,0,0,0,0,44
0ce94b1905dc411a852357513c746434,0,1,1,1,0,0,0,0,0,0,0,0,32
e8c055323db7ca19e786a6d3c7f68b8e,0,1,1,1,0,0,0,0,0,0,0,0,35
880822d3bcb7145eb395b59dc2e22781,0,0,1,1,0,1,0,0,0,0,0,0,47
ecd19016171191c9f90097d778a5d65c,0,0,0,1,0,0,0,0,0,0,0,1,14
44dde602c9d4c0a28d39cbfab192cf60,0,0,0,1,0,0,1,0,1,1,0,0,56
180d618bb956cd5c58a9ae9329c9ae3a,1,1,1,1,0,0,0,0,0,0,0,0,59
4eab6c6b7a1163dc7f4b5518d5422958,0,1,1,1,0,1,0,0,0,0,0,0,26
f47b03f03a3aacef8a2d7dd316da50c3,0,1,1,1,0,0,0,0,1,1,0,0,23
830f2d620e7dcbee431915d4f9a9e00b,0,1,1,1,0,0,0,0,0,0,0,0,52
98897dff1d9d71c22ffae282c37e6c6f,0,1,1,1,0,0,0,0,1,1,0,0,32
ae2445be233bb96e672a72f5fe7e66d1,1,1,1,1,0,0,0,0,0,0,0,0,49
b9c3d3ba42a3d1dea2353356dbaaec2e,0,1,1,1,0,0,0,0,0,0,0,0,23
07e9aff5978d5c2d2ca73e4e64ba6875,0,1,1,0,0,0,0,0,0,0,0,0,13
4bab0e7fd202c4c6df7987dea364c50c,0,1,1,1,0,0,0,0,0,0,0,0,61
b7553eb2cd5f68a19543419ba13a65c4,0,1,1,1,0,0,0,0,0,1,1,0,29
8083be674e7062d652b4c13f3e71bb91,0,1,1,1,0,0,0,0,0,0,0,0,27
bf66a9505046c50e4c6418329146e450,0,1,1,1,0,0,0,0,0,0,0,0,59
15255f741b118a8ec30e692a8c06268f,0,1,1,1,0,0,0,0,0,0,0,0,45
5f505899dced9c64b5fcf6b487f90fc3,0,1,1,0,0,0,0,1,0,0,0,0,60
f23ebb3d9a1c272425fd9554dccacd49,0,1,1,1,0,0,0,0,0,0,0,0,8
667fac36df42415044f3fdce8927bdb4,0,1,1,1,0,0,0,0,0,0,0,0,20
181dcc2bf6be578c65f5b355466f7d05,0,0,1,1,0,0,0,0,0,0,0,0,30
a0a122087081da510264569b791f70e0,0,0,0,1,0,0,0,0,0,0,0,0,50
b9ce932d4982bb1e51b2709ffc2e6abc,0,1,1,0,0,0,1,0,0,0,0,0,14
646348157bde211e837bea87bfe14ea2,0,1,1,1,0,0,0,0,1,1,1,0,22
aaf7e69d5ff5c55b8693930b1d22784c,0,1,1,1,0,0,0,0,0,0,0,0,32
544a2d25632e7953d2a61bf9213d9aa3,0,0,1,1,0,0,0,0,0,0,0,1,25
4177b668897405cfc1f387594c06cd06,0,1,1,1,0,0,0,0,1,1,0,0,30
8a97fddd2dec53ae92e7f6d024d72d83,0,0,0,1,0,0,0,0,0,0,0,0,44
ae2c388ae472bbfc12013cb1c597a4a7,0,0,0,1,0,0,0,0,0,0,0,0,20
5156a388a9347116ceef2010dcc6aa8c,0,1,1,1,0,0,0,0,0,0,0,0,20
8623da7c8bfa2e84a6d71373e61be0c5,0,1,1,1,0,0,0,0,1,1,0,0,29
18c31754b91f4355217eeb8f8ac81b8b,0,1,1,1,0,0,0,0,0,0,1,0,12
3b888f7d24abf00c3e4d20c75fa3a530,0,0,1,1,0,0,0,0,0,0,0,0,35
957ee093d31828ab53a99ec6253ca282,0,0,0,1,0,0,0,0,1,1,0,0,63
86dc72614860ed5ef152b3bb5b5ed928,0,1,1,1,0,0,0,0,0,0,0,0,21
e75bfb98a9c47f1d14ef3109e274a965,0,1,1,1,0,0,0,0,0,0,0,0,27
ccf9b31669347f17f37d8d72c969b74a,0,1,1,0,0,0,0,1,0,0,1,0,25
cbed4f0e94cbdf505eb43e205cba14c2,0,1,1,1,0,0,0,0,1,1,0,0,41
6d2e55ece66eca203e965a577faea576,0,0,1,1,0,0,0,0,0,0,0,0,36
503d4aee82b49a0db68833e2a1fa7ec8,0,0,1,1,0,0,0,0,0,0,0,0,19
772c5680646d3a5635a2e242776f9202,0,1,1,1,0,0,1,0,0,0,0,0,69
b487b0bb0bcb8572aff35007d17f203b,0,1,1,1,0,0,0,0,0,0,0,0,31
b48e7eeccf46419639a2f52441a35a19,0,1,1,1,0,0,0,0,0,0,0,0,27
ec001e88cfbc254900b7c57717919d08,1,1,1,1,0,0,0,0,0,0,0,0,23
b0e85fb31c2fbdd04086b7888f581de7,0,0,1,1,0,0,0,0,0,0,0,0,35
ebe9176c10d9fdce21156f74037d0a9f,0,1,1,1,0,0,0,0,0,0,0,0,3
247925904098fd871726e4805490f060,0,1,1,0,0,0,0,0,0,0,0,0,41
668cb4b6ecc563bac8ec8a5933067ea9,0,0,0,1,0,0,0,0,1,1,0,0,100
68988e5906b6b6829ed7a2d3805c48e7,0,0,1,0,0,0,0,1,0,0,0,1,49
7c3f45746449b467639de7ee01435900,0,0,1,1,0,0,0,0,0,0,0,1,16
76e68d02a303a3c13cb2ba6caaffb9a3,0,1,1,1,0,0,0,0,0,0,0,0,31
8837e722ef6b86c80454b8c5c17466e3,0,0,1,1,0,0,0,0,0,0,0,0,100
32b0a88a5d26fb251024f1389a2547da,0,0,1,1,0,0,0,0,0,0,0,1,62
a06afb6a748efda7187a83ff18e7d307,0,0,1,1,0,0,0,0,1,0,0,0,35
4ccdc03a596d05d5538e846aba655bac,0,1,1,1,0,0,0,0,0,0,0,0,37
850bde217ba8191484bf6f6815d86dd8,0,1,1,1,0,0,0,0,0,0,0,0,54
30df9c134ec437c0a448aad80867cd1c,0,1,1,1,0,0,0,0,0,0,0,0,30
6e23c8f22612afbd3eea7e69e199136e,0,1,1,1,0,0,0,0,0,0,0,0,21
b02fae477f919f8923e4f569b6a43931,0,0,1,1,0,0,0,0,0,0,0,1,26
7dba6357b70122c49f1ec4f163c71e2d,0,1,1,1,0,0,1,0,0,1,0,0,24
3c0ba5ec3dd94f404c0183f547058ecc,0,1,1,1,0,0,0,0,0,0,0,0,29
7cfc6702873d260e8c3819eb0dace2b0,0,1,1,1,0,0,0,0,0,0,0,0,57
1c7682f553e3b0e61d641f6572e08bec,0,1,1,0,0,0,0,0,0,0,0,0,46
5e05bcd4edeee9cebba66d66bca043f5,0,1,1,1,0,0,0,0,1,1,0,0,13
7203fe6220d41c147ce56185fe1e2262,0,1,1,1,0,0,0,0,0,1,0,0,41
b6899aa4c5ab3cdcdc383e235300a278,1,1,1,1,0,0,0,0,0,0,0,0,23
13d215b4c71c3dc603cd13fc3ec80181,0,1,1,0,0,0,1,1,1,1,0,0,58
099a54b54482a23883c852f11ca8231f,0,1,1,1,0,0,0,0,1,1,1,0,23
b3fa6a7805b7479a09b1d56cea36f21b,0,1,1,1,0,0,0,0,0,0,0,0,26
99775077b74245b95e3587496140c07b,0,1,1,1,0,0,0,0,0,0,0,0,57
29a8935a7c60e10dc80ada02dcada595,0,1,1,1,0,0,0,0,0,0,0,0,41
b2e2607e1b1eb5ef5df134712ccf8810,0,1,1,1,0,0,0,0,0,0,0,0,75
3bf344befd840e4250d7edac1ab73e0b,0,1,1,1,0,0,0,0,0,0,0,0,25
d8d79469b76774ed9bafc837dfc51fb5,0,0,1,1,0,0,0,0,0,0,0,1,19
44fb5bcc6f0fb9640785a79fc2f58d8a,0,1,1,1,0,0,0,0,1,1,0,0,40
6030abd068ca6b5f96397aaacb78314e,1,0,0,1,0,0,0,0,0,0,0,0,32
21b202145a45db41ca275befaeb4530f,0,1,1,0,0,0,0,0,0,1,1,0,100
04972a41160900f96fd5aae6925ad0ab,0,0,0,1,0,0,1,0,0,0,0,0,41
54fea3ae98640505fd31904e05e2a1ec,0,0,1,1,0,0,0,0,0,0,0,0,99
efd916acd2bf4febad06b0a8ade91528,0,1,1,1,0,0,0,0,1,1,0,0,14
145bd642fd017a5064f5521acb08cca1,0,1,1,1,0,0,0,0,0,0,0,0,23
4fe89459df0c35d8a6a4af885cfe0875,0,1,1,1,0,0,1,0,0,0,0,0,60
e6bb50da3c0b803961c6538a5deebee8,0,1,1,1,0,0,0,0,0,0,0,0,43
3d946559e2b4b210a06e9103b0dd72e9,0,0,1,0,0,0,0,0,0,0,0,1,5
7ec3ce65d3cd31e2f94b5631b7b36269,0,1,1,1,0,0,0,0,0,0,0,0,64
56127592695d9c4de05ebbba0a5790ea,0,0,1,0,0,1,1,1,0,0,1,1,37
1c8f0cf296057c1caa69cb44112cc00b,0,1,1,1,0,0,0,0,0,0,0,0,38
4823f996da355949d2750bb1b4b05c7b,0,1,1,1,0,0,0,0,0,0,0,0,87
b39e043547bb6632791e993f2a3c15af,0,1,1,0,0,0,0,0,0,0,0,0,17
61629fc91652f436b5d7a6545880c93c,0,0,0,1,0,0,0,0,0,0,0,0,40
699e4454d0c62cca7cc9cdff17a53386,0,1,1,1,0,0,0,0,0,0,0,0,38
52c15aa2404178fdb3df48fbe49e767f,0,1,1,1,0,0,0,0,0,0,0,0,30
c2f1ba95edac1f1d56449856f3431a5e,0,1,1,1,0,0,0,0,0,0,0,0,28
8bf0d84bc4c9bceb9f95fbfef66b0381,0,1,1,1,1,0,0,0,1,0,0,0,65
500f790787f0bc8c85e10bd309f4ecc9,0,1,1,1,0,0,0,0,0,0,0,0,100
60a07177727c80503031ba0b5e282436,0,0,1,1,0,0,0,0,0,0,0,1,30
b27d03d4a6096b09d48b480ff41da753,0,1,1,1,0,0,0,0,0,0,0,0,33
f51eb63bbb92b77c89422d9fd2cb976f,0,1,1,1,0,0,0,0,1,1,0,0,40
dd50005c39e7a48702bf9d8cff8768cb,0,1,1,0,0,0,1,1,0,1,1,0,39
e0597d524b1090cb9c3fd0a366a76d45,0,1,1,1,0,0,0,0,0,0,0,0,35
2d29d2e838d6c73c4c267419a2ebf07b,0,1,1,0,0,0,0,0,0,0,0,0,33
449da0571982e326000ba6a3d5202ad5,0,1,1,1,0,0,0,0,0,1,0,0,30
0a0f8edf69eef0639bc2b30ce0cf09d5,0,1,1,1,0,0,0,0,0,0,0,0,24
a9f687044afed5574c8a2590587511d9,0,0,1,1,0,0,0,0,0,0,0,1,21
9e28ab0a40d65cf3a2f9c6f5fe6da4ca,0,0,1,0,0,0,0,0,0,0,0,1,42
f7140fe26ba121d68dbc25f3cc9bb9b1,0,1,1,1,0,0,0,0,1,0,0,0,15
e8a3095e0d6f8eb59adc7df77e87963f,0,0,0,0,0,0,0,0,0,0,0,0,6
15a96da76a50d597c051e292ae646d26,0,1,1,1,0,0,0,1,0,0,0,0,22
68009d2c3811a30c51c63f4ac5ee98ad,0,1,1,0,0,0,1,0,0,0,0,0,32
30dafe3fde143cf3cf75814dbebdd6bb,0,1,1,1,0,1,0,0,0,0,0,0,52
dfa59a435780c9a9e3a2f4140a047b39,0,1,1,1,0,0,0,0,0,0,0,0,31
58ff5aa3d2e4c27ab8d734d084701fb3,0,1,1,1,0,0,0,0,1,0,0,0,30
65ee08d7b789820abf754a00d13377d8,0,1,1,1,0,0,0,0,0,0,0,0,25
4a116e3b86c9d2a84e5055fee98b6c43,0,0,0,1,0,0,0,0,0,0,0,0,29
7ed7fcecc7525b46ea035053ffdbb8d1,0,1,1,1,0,0,0,0,0,0,0,0,41
462ed91ea39821fccc75a9aa1223ebc0,0,1,1,0,0,0,0,0,0,0,0,0,2
